lesson_id,student_id,booking_ts,hours_booked
5047516,4334165,2025-12-20 00:52:46.306,1.0
5004263,4111579,2025-12-20 00:54:47.251,1.0
5022083,4107570,2025-12-20 01:10:02.114,0.5
5048285,4065858,2025-12-20 01:12:16.576,1.0
5022209,4492198,2025-12-20 01:13:05.380,1.5
5024544,4627086,2025-12-20 01:14:41.414,1.0
5014329,4434572,2025-12-20 01:26:27.924,1.5
5052064,4329657,2025-12-20 01:27:35.132,1.0
5046869,4298910,2025-12-20 01:30:08.812,1.0
5018713,4710250,2025-12-20 01:30:49.013,2.0
5017543,4484125,2025-12-20 01:33:53.458,1.0
5008101,4059642,2025-12-20 01:35:49.004,0.5
5013298,4220392,2025-12-20 01:39:16.916,1.5
5025333,4492841,2025-12-20 01:43:33.789,1.0
5019653,4682054,2025-12-20 02:02:35.649,1.0
5007409,4002260,2025-12-20 02:03:14.846,1.0
5014449,4730180,2025-12-20 02:11:02.555,1.0
5008919,4076066,2025-12-20 02:13:12.812,1.0
5035826,4690909,2025-12-20 02:15:57.740,1.5
5001570,4398591,2025-12-20 02:22:11.165,1.5
5027208,4313058,2025-12-20 02:40:38.294,0.5
5024497,4517781,2025-12-20 02:50:09.602,1.0
5009541,4121035,2025-12-20 02:55:36.951,1.0
5052857,4364301,2025-12-20 02:58:51.535,0.5
5028127,4159493,2025-12-20 02:59:10.541,1.0
5021964,4057174,2025-12-20 03:06:03.114,1.0
5026226,4923634,2025-12-20 03:08:07.104,1.0
5033976,4723811,2025-12-20 03:12:15.340,1.0
5037081,4578116,2025-12-20 03:18:29.448,0.5
5042411,4924894,2025-12-20 03:29:02.197,1.0
5032074,4584384,2025-12-20 03:34:13.368,1.0
5048816,4581070,2025-12-20 03:38:17.521,1.0
5018602,4326147,2025-12-20 03:50:24.522,1.0
5038780,4651924,2025-12-20 04:05:36.359,2.0
5035853,4316282,2025-12-20 04:15:09.563,0.5
5030796,4520856,2025-12-20 04:17:24.452,1.5
5050441,4461097,2025-12-20 04:20:40.993,0.5
5004166,4757168,2025-12-20 04:25:54.838,1.0
5015753,4250867,2025-12-20 04:29:13.087,0.5
5001853,4716751,2025-12-20 04:30:28.139,1.0
5019045,4717497,2025-12-20 04:37:26.748,1.5
5005175,4797549,2025-12-20 04:40:40.760,1.0
5030225,4479027,2025-12-20 04:42:00.468,1.0
5047690,4961959,2025-12-20 04:53:32.790,1.0
5013663,4832291,2025-12-20 05:02:07.776,1.0
5052056,4417368,2025-12-20 05:12:00.552,1.0
5005099,4855662,2025-12-20 05:13:19.751,2.0
5029368,4914965,2025-12-20 05:23:13.748,1.0
5053429,4641674,2025-12-20 05:27:20.506,1.0
5032750,4588678,2025-12-20 05:33:45.924,1.5
5044114,4264236,2025-12-20 05:34:52.707,1.5
5005068,4767460,2025-12-20 05:40:45.158,1.0
5047385,4393124,2025-12-20 05:48:48.862,1.0
5005704,4473417,2025-12-20 05:50:32.865,0.5
5009344,4700305,2025-12-20 06:00:46.589,1.5
5047779,4729884,2025-12-20 06:05:59.834,1.0
5045004,4443973,2025-12-20 06:07:35.419,1.0
5022694,4089318,2025-12-20 06:08:17.674,1.0
5021506,4561894,2025-12-20 06:11:17.452,0.5
5049289,4354992,2025-12-20 06:15:14.262,1.5
5001128,4396922,2025-12-20 06:31:06.581,1.0
5029859,4009853,2025-12-20 06:34:28.327,1.0
5043101,4939394,2025-12-20 06:45:33.887,1.0
5019688,4645830,2025-12-20 06:48:17.471,1.5
5041520,4379430,2025-12-20 06:49:21.188,1.0
5038146,4960331,2025-12-20 06:51:36.938,1.0
5017521,4908959,2025-12-20 06:52:45.621,1.0
5033356,4246205,2025-12-20 06:54:47.595,1.0
5034114,4945497,2025-12-20 07:01:13.718,0.5
5040092,4226040,2025-12-20 07:03:09.214,1.0
5004262,4111579,2025-12-20 07:16:23.265,1.0
5030996,4262801,2025-12-20 07:21:11.813,1.0
5034660,4071942,2025-12-20 07:24:28.370,0.5
5038238,4327626,2025-12-20 07:26:25.590,0.5
5043829,4428625,2025-12-20 07:27:41.920,1.5
5022037,4668854,2025-12-20 07:36:34.352,0.5
5004292,4882554,2025-12-20 07:38:37.043,1.5
5003706,4902592,2025-12-20 07:51:19.952,0.5
5034741,4581128,2025-12-20 07:54:46.877,1.0
5025334,4492841,2025-12-20 07:57:56.409,1.0
5020125,4397399,2025-12-20 07:59:24.847,1.0
5024000,4445790,2025-12-20 08:00:08.162,1.0
5045832,4045814,2025-12-20 08:01:49.924,1.0
5048102,4762560,2025-12-20 08:29:18.971,1.0
5043995,4345705,2025-12-20 08:37:58.825,1.5
5047919,4470392,2025-12-20 08:41:44.284,1.0
5028026,4860616,2025-12-20 08:46:17.216,1.0
5025983,4652878,2025-12-20 09:03:49.672,1.0
5009075,4278082,2025-12-20 09:06:40.952,2.0
5047777,4729884,2025-12-20 09:08:47.141,0.5
5034607,4825206,2025-12-20 09:59:53.276,1.0
5014327,4434572,2025-12-20 10:13:30.440,1.0
5050074,4789882,2025-12-20 10:13:59.393,1.0
5011624,4833980,2025-12-20 10:14:13.384,1.5
5043310,4498733,2025-12-20 10:34:54.488,1.0
5021466,4778967,2025-12-20 10:38:42.981,2.0
5044547,4324620,2025-12-20 10:43:27.725,1.0
5025003,4604238,2025-12-20 10:48:21.420,1.0
5051740,4594799,2025-12-20 10:48:29.308,1.0
5033520,4991925,2025-12-20 11:12:28.678,1.0
5017472,4673971,2025-12-20 11:14:30.329,1.0
5035801,4821273,2025-12-20 11:30:37.501,0.5
5038243,4368727,2025-12-20 11:30:37.053,1.5
5026740,4875271,2025-12-20 11:40:12.305,1.0
5000903,4163032,2025-12-20 11:40:50.412,1.0
5027808,4813217,2025-12-20 12:03:26.772,0.5
5015946,4084491,2025-12-20 12:12:32.709,1.0
5000716,4911527,2025-12-20 12:21:44.551,1.0
5041311,4993645,2025-12-20 12:21:47.577,1.0
5031508,4824718,2025-12-20 12:24:30.553,1.0
5031764,4172537,2025-12-20 12:26:25.066,1.5
5034111,4945497,2025-12-20 12:30:11.588,1.0
5030757,4635863,2025-12-20 12:44:27.841,1.0
5017590,4272793,2025-12-20 12:57:22.355,1.0
5008925,4076066,2025-12-20 12:58:23.511,0.5
5020735,4677278,2025-12-20 13:01:31.831,0.5
5029080,4914759,2025-12-20 13:03:20.019,1.0
5009223,4165409,2025-12-20 13:06:41.088,1.0
5034225,4289282,2025-12-20 13:06:41.856,1.0
5007300,4426156,2025-12-20 13:15:12.018,0.5
5051223,4060144,2025-12-20 13:15:19.253,1.0
5008548,4331737,2025-12-20 13:24:22.269,1.0
5039200,4190217,2025-12-20 13:24:33.575,1.0
5013164,4645414,2025-12-20 13:24:42.245,0.5
5012622,4653425,2025-12-20 13:26:01.482,2.0
5034257,4128093,2025-12-20 13:29:45.185,1.5
5030291,4886365,2025-12-20 13:37:07.182,1.0
5023303,4799787,2025-12-20 13:39:30.183,1.0
5008860,4974146,2025-12-20 13:45:33.477,1.0
5001849,4716751,2025-12-20 14:23:12.048,1.0
5010277,4463298,2025-12-20 14:24:19.498,1.0
5047691,4961959,2025-12-20 14:37:43.260,1.5
5018419,4701978,2025-12-20 14:41:26.929,1.0
5026931,4532929,2025-12-20 14:43:22.179,1.5
5004302,4532323,2025-12-20 14:44:50.483,1.0
5013965,4235552,2025-12-20 14:45:13.509,1.0
5012378,4970535,2025-12-20 14:51:10.099,1.0
5045309,4080913,2025-12-20 15:06:06.952,1.0
5005069,4767460,2025-12-20 15:14:50.585,1.0
5032070,4584384,2025-12-20 15:58:31.187,1.0
5048105,4762560,2025-12-20 16:07:43.998,0.5
5004433,4208573,2025-12-20 16:11:01.509,1.0
5034219,4289282,2025-12-20 16:12:30.580,1.0
5027765,4897594,2025-12-20 16:18:55.628,0.5
5003710,4902592,2025-12-20 16:22:34.328,1.5
5039400,4394468,2025-12-20 16:22:52.406,2.0
5000202,4776646,2025-12-20 16:35:05.231,1.5
5046614,4145121,2025-12-20 17:01:18.783,1.0
5034738,4581128,2025-12-20 17:05:34.692,1.0
5035802,4821273,2025-12-20 17:09:37.636,1.5
5029307,4094769,2025-12-20 17:11:50.732,1.0
5032479,4705000,2025-12-20 17:15:23.217,1.0
5039260,4072965,2025-12-20 17:17:54.950,1.0
5022178,4298151,2025-12-20 17:28:31.113,0.5
5035106,4693169,2025-12-20 17:35:43.129,1.0
5029272,4238536,2025-12-20 17:50:06.663,1.0
5045171,4803373,2025-12-20 17:57:50.430,1.0
5051967,4800152,2025-12-20 17:59:53.722,1.0
5039682,4055164,2025-12-20 18:01:50.609,0.5
5028289,4911946,2025-12-20 18:01:54.331,1.0
5011799,4810891,2025-12-20 18:10:37.891,1.0
5004529,4565579,2025-12-20 18:12:35.864,0.5
5052563,4641599,2025-12-20 18:19:28.197,1.0
5010606,4375190,2025-12-20 18:23:20.416,1.0
5032629,4113609,2025-12-20 18:24:04.642,1.0
5032924,4232120,2025-12-20 18:33:49.682,1.5
5040518,4804624,2025-12-20 18:49:00.624,1.0
5042349,4607616,2025-12-20 18:57:24.674,1.0
5040612,4344061,2025-12-20 19:17:03.151,1.0
5026742,4875271,2025-12-20 19:24:11.896,1.5
5027920,4404832,2025-12-20 19:34:44.231,1.0
5039032,4356331,2025-12-20 19:44:13.706,1.0
5035798,4762569,2025-12-20 19:45:09.824,0.5
5049183,4108699,2025-12-20 19:55:36.775,1.0
5024100,4679094,2025-12-20 19:57:07.753,1.0
5037445,4999914,2025-12-20 19:59:39.794,2.0
5012618,4653425,2025-12-20 20:00:28.884,1.5
5020943,4308528,2025-12-20 20:01:11.141,1.0
5025721,4906924,2025-12-20 20:06:50.757,1.5
5021769,4296745,2025-12-20 20:16:26.991,0.5
5025514,4519536,2025-12-20 20:19:33.625,1.0
5039234,4593830,2025-12-20 20:19:36.542,1.0
5017377,4591807,2025-12-20 20:22:42.724,1.0
5008339,4987335,2025-12-20 20:25:18.418,1.0
5036786,4556329,2025-12-20 20:25:28.153,1.0
5010569,4834794,2025-12-20 20:29:12.009,1.0
5004660,4963110,2025-12-20 20:36:24.868,0.5
5022772,4635770,2025-12-20 20:43:26.239,1.0
5005098,4855662,2025-12-20 20:46:48.634,2.0
5048098,4762560,2025-12-20 20:52:58.613,0.5
5004527,4565579,2025-12-20 20:56:45.425,1.0
5033469,4779238,2025-12-20 20:59:33.805,1.0
5038500,4385415,2025-12-20 20:59:42.669,1.0
5021059,4255123,2025-12-20 21:01:43.446,1.0
5033082,4735132,2025-12-20 21:07:12.996,0.5
5027054,4435098,2025-12-20 21:11:28.491,1.0
5046030,4784897,2025-12-20 21:22:35.136,1.5
5033217,4146566,2025-12-20 21:23:35.253,1.5
5013488,4487575,2025-12-20 21:26:32.394,1.0
5001011,4277370,2025-12-20 21:35:27.822,1.5
5017877,4565621,2025-12-20 21:45:41.742,0.5
5033779,4103831,2025-12-20 21:52:15.711,1.0
5015983,4242495,2025-12-20 22:03:02.359,1.0
5036217,4446980,2025-12-20 22:03:35.389,1.0
5034391,4694963,2025-12-20 22:07:00.347,0.5
5032282,4277304,2025-12-20 22:12:10.356,2.0
5045454,4774524,2025-12-20 22:29:44.286,1.0
5051868,4471778,2025-12-20 22:33:00.375,1.0
5003219,4114975,2025-12-20 22:37:50.385,1.0
5008795,4676856,2025-12-20 22:49:20.373,1.0
5049716,4066165,2025-12-20 22:59:45.055,1.5
5047039,4154506,2025-12-20 23:00:51.893,1.0
5009532,4121035,2025-12-20 23:03:41.462,0.5
5015425,4870914,2025-12-20 23:17:08.918,1.0
5018714,4710250,2025-12-20 23:25:09.345,1.0
5025446,4899398,2025-12-20 23:25:56.473,1.0
5043521,4878053,2025-12-20 23:28:58.698,1.0
5053631,4077333,2025-12-20 23:33:52.622,1.5
5048436,4662652,2025-12-20 23:34:29.972,1.0
5010710,4818011,2025-12-20 23:39:05.547,1.0
5031507,4824718,2025-12-20 23:42:13.825,1.5
5036030,4502248,2025-12-20 23:44:18.785,1.0
5045678,4170128,2025-12-20 23:48:01.082,1.0
5048128,4553408,2025-12-20 23:49:02.610,1.0
5029316,4455052,2025-12-20 23:50:37.825,0.5
5031873,4912677,2025-12-20 23:51:48.000,1.0
5034971,4151716,2025-12-20 23:54:39.661,0.5
5048534,4644674,2025-12-20 23:57:31.572,0.5
5009428,4108618,2025-12-20 23:58:11.828,1.0
5036387,4942949,2025-12-21 00:00:23.217,1.0
5021939,4132731,2025-12-21 00:13:42.723,1.0
5030983,4651051,2025-12-21 00:18:38.635,0.5
5008401,4623398,2025-12-21 00:29:26.645,1.5
5010837,4970733,2025-12-21 00:30:02.791,0.5
5009076,4278082,2025-12-21 00:32:44.102,0.5
5041775,4535280,2025-12-21 00:32:56.586,1.0
5008784,4704318,2025-12-21 00:34:42.156,1.5
5019114,4629577,2025-12-21 00:40:07.487,1.0
5004841,4117301,2025-12-21 00:44:39.111,1.0
5035422,4054944,2025-12-21 00:44:56.546,0.5
5000583,4471029,2025-12-21 00:48:51.138,1.0
5027100,4979630,2025-12-21 00:52:17.304,0.5
5015855,4284913,2025-12-21 00:54:04.202,1.5
5002606,4927657,2025-12-21 00:55:06.826,1.0
5015015,4729716,2025-12-21 00:56:27.898,0.5
5015344,4464071,2025-12-21 01:09:32.522,1.5
5002577,4687277,2025-12-21 01:10:36.530,1.0
5021770,4296745,2025-12-21 01:17:23.312,1.0
5005486,4565492,2025-12-21 01:19:55.505,1.0
5039684,4055164,2025-12-21 01:28:39.827,2.0
5050708,4082760,2025-12-21 01:53:23.542,0.5
5017058,4352457,2025-12-21 02:01:18.467,1.0
5004657,4963110,2025-12-21 02:13:13.742,0.5
5006319,4495631,2025-12-21 02:16:13.333,1.0
5024615,4453014,2025-12-21 02:19:17.712,0.5
5014676,4902237,2025-12-21 02:24:06.934,0.5
5006174,4701474,2025-12-21 02:27:25.527,1.0
5005097,4855662,2025-12-21 02:29:27.032,1.0
5044115,4264236,2025-12-21 02:29:46.512,2.0
5013661,4832291,2025-12-21 02:30:36.927,1.0
5033432,4995497,2025-12-21 02:43:27.583,0.5
5003159,4049405,2025-12-21 02:45:36.552,1.0
5001588,4291476,2025-12-21 02:46:55.768,1.0
5019934,4090872,2025-12-21 02:47:23.969,1.0
5007616,4821414,2025-12-21 02:56:08.431,0.5
5027658,4197816,2025-12-21 03:03:56.752,1.0
5044159,4915700,2025-12-21 03:05:29.389,1.0
5034972,4151716,2025-12-21 03:07:45.407,0.5
5042106,4797143,2025-12-21 03:09:22.261,1.0
5006430,4199659,2025-12-21 03:09:59.962,1.0
5035108,4693169,2025-12-21 03:13:03.501,1.0
5052649,4128594,2025-12-21 03:14:02.041,0.5
5039685,4055164,2025-12-21 03:23:34.125,1.0
5023053,4617113,2025-12-21 03:26:43.418,2.0
5035933,4032663,2025-12-21 03:31:07.032,0.5
5010480,4579364,2025-12-21 03:32:57.880,1.0
5006246,4925245,2025-12-21 03:33:30.130,0.5
5037103,4931230,2025-12-21 03:34:29.884,1.0
5017084,4701364,2025-12-21 03:35:24.379,0.5
5006175,4701474,2025-12-21 03:40:43.258,1.5
5028313,4105239,2025-12-21 03:41:23.545,1.5
5043398,4064879,2025-12-21 03:43:05.389,1.0
5051599,4247459,2025-12-21 03:50:28.141,1.0
5022592,4660021,2025-12-21 03:51:49.576,1.0
5024758,4262529,2025-12-21 03:52:21.408,1.0
5038918,4189179,2025-12-21 03:57:31.559,1.0
5030428,4248728,2025-12-21 04:00:58.630,1.0
5014957,4184430,2025-12-21 04:06:05.704,1.0
5019897,4980022,2025-12-21 04:12:00.007,0.5
5049175,4658775,2025-12-21 04:12:23.014,1.0
5038112,4910260,2025-12-21 04:18:06.332,1.0
5049075,4374440,2025-12-21 04:24:23.187,1.0
5011780,4072792,2025-12-21 04:24:41.281,1.0
5049801,4038780,2025-12-21 04:30:16.457,1.0
5033080,4735132,2025-12-21 04:31:44.647,1.0
5003284,4160265,2025-12-21 04:41:49.379,1.0
5035795,4762569,2025-12-21 04:43:45.904,2.0
5020124,4397399,2025-12-21 04:56:07.784,1.0
5023304,4799787,2025-12-21 05:02:00.727,1.0
5049451,4870720,2025-12-21 05:06:02.449,0.5
5026577,4123172,2025-12-21 05:13:36.632,1.0
5000201,4776646,2025-12-21 05:15:46.695,1.0
5047975,4005506,2025-12-21 05:19:29.598,2.0
5013300,4220392,2025-12-21 05:20:58.054,1.0
5012627,4653425,2025-12-21 05:23:34.729,1.5
5013127,4182480,2025-12-21 05:28:17.325,1.0
5017985,4681725,2025-12-21 05:29:09.638,1.0
5003217,4114975,2025-12-21 05:41:04.745,2.0
5039448,4475682,2025-12-21 05:41:10.304,1.0
5021993,4580238,2025-12-21 05:45:50.248,0.5
5037723,4780758,2025-12-21 05:52:06.613,1.0
5017478,4673971,2025-12-21 05:55:15.213,1.5
5041680,4414991,2025-12-21 05:56:14.718,1.0
5024575,4041797,2025-12-21 05:59:17.723,1.0
5052975,4314527,2025-12-21 06:28:45.587,1.0
5039137,4368074,2025-12-21 06:34:06.271,1.0
5005449,4636059,2025-12-21 06:48:38.374,1.5
5001450,4083667,2025-12-21 06:53:30.820,0.5
5036205,4421126,2025-12-21 06:58:56.059,1.5
5050387,4419453,2025-12-21 07:08:43.506,1.5
5030402,4506680,2025-12-21 07:10:26.639,1.0
5029865,4942573,2025-12-21 07:12:12.661,1.0
5035855,4316282,2025-12-21 07:15:57.360,2.0
5024392,4422060,2025-12-21 07:26:57.036,1.5
5053630,4077333,2025-12-21 07:31:59.021,2.0
5009116,4365962,2025-12-21 07:34:53.507,1.0
5048343,4524108,2025-12-21 07:49:25.380,1.0
5044941,4097992,2025-12-21 07:55:35.923,1.0
5022207,4492198,2025-12-21 08:08:45.974,1.5
5027882,4850823,2025-12-21 08:11:06.849,0.5
5031530,4565610,2025-12-21 08:18:33.102,1.5
5004307,4532323,2025-12-21 08:20:00.375,1.0
5023781,4277405,2025-12-21 08:20:15.688,1.5
5034316,4864226,2025-12-21 08:33:51.767,1.0
5003090,4792495,2025-12-21 08:50:52.984,1.0
5045919,4709217,2025-12-21 08:56:00.010,1.0
5053496,4753789,2025-12-21 09:02:24.436,1.0
5028664,4492296,2025-12-21 09:10:26.061,0.5
5010909,4906604,2025-12-21 09:16:51.570,1.0
5051271,4425942,2025-12-21 09:46:44.454,1.0
5017737,4291773,2025-12-21 09:48:19.801,1.5
5041887,4368154,2025-12-21 09:57:07.995,1.5
5006657,4764491,2025-12-21 09:59:59.719,0.5
5021404,4201939,2025-12-21 10:02:42.041,1.0
5024799,4095763,2025-12-21 10:04:12.967,0.5
5029664,4188803,2025-12-21 10:20:54.359,0.5
5032285,4277304,2025-12-21 10:24:03.762,1.5
5044545,4324620,2025-12-21 10:31:05.936,1.0
5029209,4965664,2025-12-21 10:43:01.792,1.0
5028083,4683691,2025-12-21 10:49:53.595,0.5
5001642,4382554,2025-12-21 10:54:21.166,1.5
5043642,4041043,2025-12-21 10:55:17.818,1.0
5033995,4464920,2025-12-21 11:01:37.219,1.0
5042710,4835012,2025-12-21 11:07:38.311,1.0
5025509,4519536,2025-12-21 11:11:25.787,1.0
5010709,4818011,2025-12-21 11:20:25.986,1.0
5023782,4277405,2025-12-21 11:22:22.827,1.0
5001131,4396922,2025-12-21 11:28:08.433,1.0
5052572,4641599,2025-12-21 11:49:22.841,0.5
5038237,4327626,2025-12-21 11:54:21.921,1.0
5003280,4160265,2025-12-21 11:55:20.699,0.5
5000361,4031244,2025-12-21 12:06:22.461,1.0
5018622,4113349,2025-12-21 12:06:42.977,1.0
5004836,4117301,2025-12-21 12:17:55.923,1.0
5050793,4107581,2025-12-21 12:42:38.831,0.5
5004436,4208573,2025-12-21 13:02:03.817,1.0
5009757,4752470,2025-12-21 13:07:33.957,1.0
5021969,4057174,2025-12-21 13:11:45.407,1.0
5027249,4615448,2025-12-21 13:11:45.587,1.0
5023156,4063156,2025-12-21 13:14:53.126,1.0
5022296,4357256,2025-12-21 13:18:50.357,1.0
5019895,4980022,2025-12-21 13:24:12.352,1.0
5003946,4787352,2025-12-21 13:35:48.977,0.5
5039557,4814571,2025-12-21 13:36:38.938,1.0
5004530,4565579,2025-12-21 13:37:57.713,1.0
5001088,4562275,2025-12-21 13:39:01.168,1.0
5000342,4033326,2025-12-21 13:48:28.709,1.0
5047277,4055843,2025-12-21 13:56:50.764,1.5
5041587,4111005,2025-12-21 13:59:44.425,1.0
5041410,4723108,2025-12-21 14:07:03.201,1.5
5021498,4561894,2025-12-21 14:08:03.179,1.5
5007697,4510311,2025-12-21 14:15:31.300,1.0
5024356,4491465,2025-12-21 14:27:09.841,1.0
5038779,4651924,2025-12-21 14:46:36.536,1.5
5000798,4443143,2025-12-21 14:47:19.499,1.0
5024956,4861322,2025-12-21 14:51:28.979,0.5
5022492,4077680,2025-12-21 14:53:00.561,1.0
5031761,4172537,2025-12-21 15:03:21.602,1.0
5026229,4923634,2025-12-21 15:04:41.408,0.5
5021462,4778967,2025-12-21 15:05:29.791,0.5
5019792,4506983,2025-12-21 15:15:23.845,1.0
5043161,4599425,2025-12-21 15:17:52.545,0.5
5021129,4386945,2025-12-21 15:39:03.953,0.5
5013662,4832291,2025-12-21 15:42:11.800,1.5
5040695,4398676,2025-12-21 15:48:09.354,2.0
5002814,4565158,2025-12-21 15:51:09.152,1.5
5049802,4038780,2025-12-21 15:54:55.344,1.0
5047348,4392127,2025-12-21 15:55:13.292,1.5
5027575,4337408,2025-12-21 16:01:58.956,1.5
5039292,4148766,2025-12-21 16:03:45.967,2.0
5034922,4290743,2025-12-21 16:41:29.093,1.0
5031208,4323939,2025-12-21 17:01:04.782,1.0
5002679,4481141,2025-12-21 17:12:23.902,2.0
5006653,4764491,2025-12-21 17:21:23.057,0.5
5053539,4806527,2025-12-21 17:31:56.517,1.5
5031509,4824718,2025-12-21 17:37:19.047,0.5
5013125,4182480,2025-12-21 17:39:40.619,1.5
5006171,4701474,2025-12-21 17:40:19.333,0.5
5039367,4225583,2025-12-21 17:55:20.822,0.5
5002348,4221231,2025-12-21 17:57:15.450,1.0
5032072,4584384,2025-12-21 18:02:12.771,1.0
5041585,4111005,2025-12-21 18:03:04.612,1.0
5036747,4399407,2025-12-21 18:15:47.397,1.5
5001279,4903565,2025-12-21 18:18:22.623,1.0
5019794,4506983,2025-12-21 18:23:24.963,1.0
5045558,4694083,2025-12-21 18:48:37.284,1.0
5014116,4208802,2025-12-21 19:01:38.196,1.0
5046471,4527335,2025-12-21 19:03:51.943,1.0
5014648,4787443,2025-12-21 19:04:25.126,1.0
5045047,4019116,2025-12-21 19:08:29.703,1.0
5007617,4821414,2025-12-21 19:18:52.077,1.5
5015474,4467574,2025-12-21 19:26:03.187,1.0
5033046,4486819,2025-12-21 19:29:08.759,1.5
5032073,4584384,2025-12-21 19:39:43.999,0.5
5016019,4401641,2025-12-21 19:42:27.959,0.5
5039134,4368074,2025-12-21 19:55:48.704,1.5
5053446,4090403,2025-12-21 20:24:45.559,0.5
5006845,4562336,2025-12-21 20:28:14.447,1.0
5048180,4127767,2025-12-21 20:28:28.387,1.0
5032078,4584384,2025-12-21 20:35:33.346,0.5
5005583,4326858,2025-12-21 20:37:24.184,1.0
5039554,4814571,2025-12-21 20:45:48.413,1.0
5003684,4580099,2025-12-21 21:06:05.352,0.5
5001334,4072933,2025-12-21 21:06:33.554,1.0
5053403,4578443,2025-12-21 21:10:27.031,1.0
5052973,4314527,2025-12-21 21:14:26.448,0.5
5027207,4313058,2025-12-21 21:15:50.495,1.5
5021402,4201939,2025-12-21 21:20:30.757,2.0
5034143,4676149,2025-12-21 21:20:31.898,1.0
5001306,4379201,2025-12-21 21:34:45.736,1.0
5044540,4088834,2025-12-21 21:35:20.446,1.0
5031620,4526169,2025-12-21 21:38:27.154,0.5
5040872,4416359,2025-12-21 22:01:27.841,1.0
5042320,4791093,2025-12-21 22:04:51.809,1.0
5050335,4838171,2025-12-21 22:09:31.997,0.5
5019879,4257420,2025-12-21 22:17:20.949,1.0
5021459,4778967,2025-12-21 22:19:07.078,1.0
5033157,4316869,2025-12-21 22:32:05.603,2.0
5034921,4290743,2025-12-21 23:00:55.450,1.0
5037722,4780758,2025-12-21 23:15:38.656,1.0
5024574,4041797,2025-12-21 23:17:37.807,1.5
5005067,4767460,2025-12-21 23:18:22.178,1.5
5047573,4749421,2025-12-21 23:22:57.118,2.0
5033472,4779238,2025-12-21 23:28:27.013,1.0
5020170,4352737,2025-12-21 23:34:42.027,1.5
5038475,4583286,2025-12-21 23:43:30.539,1.0
5038330,4162246,2025-12-21 23:54:25.614,1.0
5014811,4816232,2025-12-21 23:57:44.279,1.0
5047387,4393124,2025-12-22 00:01:48.038,1.0
5043051,4485188,2025-12-22 00:10:28.941,0.5
5015435,4950906,2025-12-22 00:21:46.506,0.5
5042500,4338908,2025-12-22 00:36:09.588,1.0
5050753,4862287,2025-12-22 00:46:11.867,1.0
5046835,4130734,2025-12-22 00:49:44.213,1.0
5029665,4188803,2025-12-22 00:57:23.754,1.0
5022464,4515633,2025-12-22 01:00:26.361,0.5
5038647,4449956,2025-12-22 01:03:55.693,1.0
5040359,4628437,2025-12-22 01:06:26.153,1.5
5023533,4428361,2025-12-22 01:07:56.021,2.0
5024724,4633039,2025-12-22 01:09:47.769,1.0
5027902,4399749,2025-12-22 01:10:19.719,1.5
5009995,4444151,2025-12-22 01:13:10.808,1.0
5012261,4121263,2025-12-22 01:29:00.292,1.0
5038782,4651924,2025-12-22 01:29:33.909,1.5
5040441,4991244,2025-12-22 01:32:52.747,1.0
5038649,4449956,2025-12-22 01:37:37.018,0.5
5040324,4047623,2025-12-22 01:51:21.211,0.5
5016025,4401641,2025-12-22 02:06:38.672,1.0
5013808,4649342,2025-12-22 02:09:39.620,1.0
5022979,4464226,2025-12-22 02:26:53.007,1.0
5012268,4121263,2025-12-22 02:32:46.781,1.0
5042801,4325486,2025-12-22 02:47:02.718,1.5
5033355,4246205,2025-12-22 02:50:51.091,1.0
